tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,rating_dinominator,stage,breed,retweet_count,favorite_count
671896809300709376,2015-12-02 03:40:57 +0000,Twitter for iPhone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable ,https://twitter.com/dog_rates/status/671896809300709376/photo/1,10,10,Lola,10,None,Saluki,11099.0,51522.0
671891728106971137,2015-12-02 03:20:45 +0000,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup ,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11,10,Mojo,10,None,Weimaraner,3533.0,24773.0
671882082306625538,2015-12-02 02:42:26 +0000,Twitter for iPhone,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog ,https://twitter.com/dog_rates/status/671882082306625538/photo/1,11,10,Batdog,10,None,web_site,5203.0,29900.0
671879137494245376,2015-12-02 02:30:43 +0000,Twitter for iPhone,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad ,https://twitter.com/dog_rates/status/671879137494245376/photo/1,5,10,Brad,10,None,golden_retriever,12118.0,45880.0
671874878652489728,2015-12-02 02:13:48 +0000,Twitter for iPhone,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel ,"https://twitter.com/dog_rates/status/671874878652489728/photo/1,https://twitter.com/dog_rates/status/671874878652489728/photo/1",10,10,Mia,10,None,Pembroke,6342.0,28382.0
671866342182637568,2015-12-02 01:39:53 +0000,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 ,https://twitter.com/dog_rates/status/671866342182637568/photo/1,10,10,Dylan,10,None,Labrador_retriever,5134.0,28903.0
671855973984772097,2015-12-02 00:58:41 +0000,Twitter for iPhone,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with ,https://twitter.com/dog_rates/status/671855973984772097/photo/1,8,10,None,10,None,Eskimo_dog,4122.0,24445.0
671789708968640512,2015-12-01 20:35:22 +0000,Twitter for iPhone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup ,https://twitter.com/dog_rates/status/671789708968640512/photo/1,13,10,space,10,None,golden_retriever,6949.0,37914.0
671768281401958400,2015-12-01 19:10:13 +0000,Twitter for iPhone,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 ,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",10,10,None,10,None,chow,3825.0,22986.0
671763349865160704,2015-12-01 18:50:38 +0000,Twitter for iPhone,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark ,https://twitter.com/dog_rates/status/671763349865160704/photo/1,9,10,Mark,10,None,golden_retriever,10407.0,46860.0
671744970634719232,2015-12-01 17:37:36 +0000,Twitter for iPhone,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle ,https://twitter.com/dog_rates/status/671744970634719232/photo/1,6,10,None,10,None,Doberman,3586.0,22349.0
671743150407421952,2015-12-01 17:30:22 +0000,Twitter for iPhone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet ,https://twitter.com/dog_rates/status/671743150407421952/photo/1,11,10,None,10,None,German_shepherd,3128.0,20771.0
671735591348891648,2015-12-01 17:00:19 +0000,Twitter for iPhone,This is Oscar. He's ready for Christmas. 11/10 ,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",11,10,Oscar,10,None,Pembroke,5856.0,27478.0
671729906628341761,2015-12-01 16:37:44 +0000,Twitter for iPhone,I'm just going to leave this one here as well. 13/10 ,https://twitter.com/dog_rates/status/671729906628341761/photo/1,13,10,None,10,None,pug,5100.0,24765.0
671561002136281088,2015-12-01 05:26:34 +0000,Twitter for iPhone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 ,https://twitter.com/dog_rates/status/671561002136281088/photo/1,13,10,None,10,None,chow,6096.0,28514.0
671550332464455680,2015-12-01 04:44:10 +0000,Twitter for iPhone,After 22 minutes of careful deliberation this dog is being demoted to a 1/10. The longer you look at him the mor,,1,10,None,10,None,Italian_greyhound,16439.0,68152.0
671547767500775424,2015-12-01 04:33:59 +0000,Twitter for iPhone,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 ,"https://twitter.com/dog_rates/status/671547767500775424/photo/1,https://twitter.com/dog_rates/status/671547767500775424/photo/1",10,10,Marley,10,None,malamute,4556.0,22367.0
671544874165002241,2015-12-01 04:22:29 +0000,Twitter for iPhone,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 ,https://twitter.com/dog_rates/status/671544874165002241/photo/1,6,10,None,10,None,Labrador_retriever,19297.0,0.0
671542985629241344,2015-12-01 04:14:59 +0000,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill ",https://twitter.com/dog_rates/status/671542985629241344/photo/1,10,10,JD,10,None,pug,6683.0,36689.0
671538301157904385,2015-12-01 03:56:22 +0000,Twitter for iPhone,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet ,https://twitter.com/dog_rates/status/671538301157904385/photo/1,8,10,Baxter,10,None,Blenheim_spaniel,7097.0,33382.0
671536543010570240,2015-12-01 03:49:23 +0000,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy ,https://twitter.com/dog_rates/status/671536543010570240/photo/1,9,10,Reginald,10,None,pug,6523.0,28469.0
671533943490011136,2015-12-01 03:39:03 +0000,Twitter for iPhone,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup ,https://twitter.com/dog_rates/status/671533943490011136/photo/1,6,10,None,10,None,French_bulldog,3316.0,21524.0
671528761649688577,2015-12-01 03:18:27 +0000,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 ,https://twitter.com/dog_rates/status/671528761649688577/photo/1,10,10,Jax,10,None,convertible,4610.0,22798.0
671520732782923777,2015-12-01 02:46:33 +0000,Twitter for iPhone,Meet Alejandro. He's an extremely seductive pup. 10/10 ,https://twitter.com/dog_rates/status/671520732782923777/photo/1,10,10,Alejandro,10,None,kuvasz,3443.0,12306.0
671518598289059840,2015-12-01 02:38:04 +0000,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers ,https://twitter.com/dog_rates/status/671518598289059840/photo/1,9,10,Scruffers,10,None,Chihuahua,8084.0,35859.0
671511350426865664,2015-12-01 02:09:16 +0000,Twitter for iPhone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog ,https://twitter.com/dog_rates/status/671511350426865664/photo/1,8,10,Hammond,10,None,Samoyed,6167.0,31061.0
671504605491109889,2015-12-01 01:42:28 +0000,Twitter for iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 ,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",11,10,Charlie,10,None,Mexican_hairless,10737.0,34222.0
671497587707535361,2015-12-01 01:14:35 +0000,Twitter for iPhone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 ,https://twitter.com/dog_rates/status/671497587707535361/photo/1,11,10,Pip,10,None,Pembroke,18781.0,69871.0
671488513339211776,2015-12-01 00:38:31 +0000,Twitter for iPhone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 ,https://twitter.com/dog_rates/status/671488513339211776/photo/1,8,10,Julius,10,None,limousine,12082.0,46959.0
671486386088865792,2015-12-01 00:30:04 +0000,Twitter for iPhone,This is Malcolm. He just saw a spider. 10/10 ,https://twitter.com/dog_rates/status/671486386088865792/photo/1,10,10,Malcolm,10,None,basset,5609.0,30779.0
671485057807351808,2015-12-01 00:24:48 +0000,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup ,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11,10,Penelope,10,None,French_bulldog,3653.0,22201.0
671390180817915904,2015-11-30 18:07:47 +0000,Twitter for iPhone,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet ,https://twitter.com/dog_rates/status/671390180817915904/photo/1,7,10,None,10,None,Siberian_husky,3732.0,20290.0
671362598324076544,2015-11-30 16:18:11 +0000,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 ,https://twitter.com/dog_rates/status/671362598324076544/photo/1,11,10,Tanner,10,None,golden_retriever,4559.0,26080.0
671357843010908160,2015-11-30 15:59:17 +0000,Twitter for iPhone,Tfw she says hello from the other side. 9/10 ,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",9,10,None,10,None,golden_retriever,4709.0,29611.0
671355857343524864,2015-11-30 15:51:24 +0000,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly ,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10,10,Lou,10,None,whippet,5637.0,25652.0
671347597085433856,2015-11-30 15:18:34 +0000,Twitter for iPhone,This is Lola. She was not fully prepared for the water slide. 9/10 ,"https://twitter.com/dog_rates/status/671347597085433856/photo/1,https://twitter.com/dog_rates/status/671347597085433856/photo/1",9,10,Lola,10,None,golden_retriever,2321.0,15359.0
671186162933985280,2015-11-30 04:37:05 +0000,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 ,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10,10,Sparky,10,None,French_bulldog,4735.0,27672.0
671182547775299584,2015-11-30 04:22:44 +0000,Twitter for iPhone,This pup holds the secrets of the universe in his left eye. 12/10 ,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12,10,None,10,None,Pembroke,8538.0,38818.0
671166507850801152,2015-11-30 03:18:59 +0000,Twitter for iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup ,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10,10,Herm,10,None,French_bulldog,5156.0,28268.0
671163268581498880,2015-11-30 03:06:07 +0000,Twitter for iPhone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all ,https://twitter.com/dog_rates/status/671163268581498880/photo/1,8,10,None,10,None,Samoyed,7624.0,31166.0
671159727754231808,2015-11-30 02:52:03 +0000,Twitter for iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 ,https://twitter.com/dog_rates/status/671159727754231808/photo/1,5,10,Anthony,10,None,Pembroke,7711.0,32467.0
671154572044468225,2015-11-30 02:31:34 +0000,Twitter for iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 ,https://twitter.com/dog_rates/status/671154572044468225/photo/1,11,10,Holly,10,None,Irish_terrier,4429.0,28226.0
671151324042559489,2015-11-30 02:18:39 +0000,Twitter for iPhone,*struggling to breathe properly* 12/10 ,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12,10,None,10,None,Pomeranian,16716.0,56848.0
671147085991960577,2015-11-30 02:01:49 +0000,Twitter for iPhone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 ,https://twitter.com/dog_rates/status/671147085991960577/photo/1,9,10,None,10,None,Appenzeller,2158.0,12041.0
671141549288370177,2015-11-30 01:39:49 +0000,Twitter for iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable ,https://twitter.com/dog_rates/status/671141549288370177/photo/1,9,10,None,10,None,Chesapeake_Bay_retriever,3261.0,20562.0
671138694582165504,2015-11-30 01:28:28 +0000,Twitter for iPhone,Me running from commitment. 10/10 ,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10,10,None,10,None,basset,9774.0,41048.0
671134062904504320,2015-11-30 01:10:04 +0000,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 ,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,Clarence,10,None,paper_towel,8964.0,42908.0
671122204919246848,2015-11-30 00:22:57 +0000,Twitter for iPhone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s ,https://twitter.com/dog_rates/status/671122204919246848/photo/1,4,10,None,10,None,Chihuahua,4328.0,25461.0
671115716440031232,2015-11-29 23:57:10 +0000,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 ",https://twitter.com/dog_rates/status/671115716440031232/photo/1,6,10,Phred,10,None,Chihuahua,6514.0,33819.0
671109016219725825,2015-11-29 23:30:32 +0000,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby ,https://twitter.com/dog_rates/status/671109016219725825/photo/1,8,10,Toby,10,None,orange,8853.0,39467.0
670995969505435648,2015-11-29 16:01:20 +0000,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 ,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12,10,None,10,None,,,
670842764863651840,2015-11-29 05:52:33 +0000,Twitter for iPhone,"After so many requests... here you go.

Good dogg. 420/10 ",https://twitter.com/dog_rates/status/670842764863651840/photo/1,420,10,None,10,None,,,
670840546554966016,2015-11-29 05:43:44 +0000,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup ,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10,10,Colby,10,None,,,
670838202509447168,2015-11-29 05:34:25 +0000,Twitter for iPhone,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet ,https://twitter.com/dog_rates/status/670838202509447168/photo/1,4,10,None,10,None,,,
670833812859932673,2015-11-29 05:16:59 +0000,Twitter for iPhone,This is Jett. He is unimpressed by flower. 7/10 ,https://twitter.com/dog_rates/status/670833812859932673/photo/1,7,10,Jett,10,None,,,
670832455012716544,2015-11-29 05:11:35 +0000,Twitter for iPhone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy ,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10,10,Amy,10,None,,,
670826280409919488,2015-11-29 04:47:03 +0000,Twitter for iPhone,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 ",https://twitter.com/dog_rates/status/670826280409919488/photo/1,2,10,None,10,None,,,
670823764196741120,2015-11-29 04:37:03 +0000,Twitter for iPhone,This is Remington. He's a man dime. 12/10 ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,Remington,10,None,,,
670822709593571328,2015-11-29 04:32:51 +0000,Twitter for iPhone,Can't do better than this lol. 10/10 for the owner ,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10,10,None,10,None,,,
